onboard,engage,run,t,S,nC,dead
False,False,0,0,10.181188447228676,0,False
False,False,0,1,30.224387530351517,45,False
False,False,0,2,18.549601524213383,44,False
False,False,0,3,24.341590012290066,65,False
False,False,0,4,14.361992295630534,33,False
False,False,0,5,20.36887253384411,54,False
False,False,0,6,14.98444650011084,44,False
False,False,0,7,16.678194634546326,46,False
False,False,0,8,21.333394767392587,40,False
False,False,0,9,24.504322161902024,42,False
False,False,0,10,26.522135580930883,49,False
False,False,0,11,12.687021500829571,30,False
False,False,0,12,19.949427075773443,46,False
False,False,0,13,23.60444099514464,42,False
False,False,0,14,22.287361382585686,50,False
False,False,0,15,14.254477135067914,33,False
False,False,0,16,14.41156009014281,46,False
False,False,0,17,11.917822400074535,33,False
False,False,0,18,15.668915772492813,35,False
False,False,0,19,21.810273121813395,42,False
False,False,0,20,13.970989395600517,58,False
False,False,0,21,16.64775282031616,42,False
False,False,0,22,13.21213445783035,35,False
False,False,0,23,14.483765452916318,52,False
False,False,0,24,15.171763284623092,47,False
False,False,0,25,20.694684163206936,46,False
False,False,0,26,22.23077927885587,36,False
False,False,0,27,14.126841083876126,32,False
False,False,0,28,10.063853464603762,36,False
False,False,0,29,9.182540140635805,36,False
False,False,0,30,8.246003207003886,51,False
False,False,0,31,11.015898429878236,44,False
False,False,0,32,11.51319615776802,35,False
False,False,0,33,12.099226919857713,51,False
False,False,0,34,10.061161187705991,32,False
False,False,0,35,13.359175160128416,53,False
False,False,0,36,13.472854029037308,24,False
False,False,0,37,18.685553427423347,48,False
False,False,0,38,11.20793809470784,32,False
False,False,0,39,11.685575147115205,35,False
False,False,0,40,17.632382789512405,45,False
False,False,0,41,14.888410222262223,38,False
False,False,0,42,11.941510147291948,41,False
False,False,0,43,14.258796018592358,32,False
False,False,0,44,11.990071185557754,37,False
False,False,0,45,12.884614309760845,31,False
False,False,0,46,18.462753504822356,31,False
False,False,0,47,7.973994408366805,29,False
False,False,0,48,12.695167592938267,34,False
False,False,0,49,9.880395147440618,33,False
False,False,0,50,17.868670774436925,29,False
False,False,0,51,9.641351984538526,36,False
False,False,0,52,7.701062359381588,44,False
False,False,0,53,18.472667650784157,35,False
False,False,0,54,14.149690510739163,16,False
False,False,0,55,11.836636134393148,36,False
False,False,0,56,11.975888265434754,34,False
False,False,0,57,16.268831523843126,35,False
False,False,0,58,19.002111076867187,36,False
False,False,0,59,9.8666432052863,30,False
False,False,0,60,7.690775192362762,26,False
False,False,0,61,13.961981909410778,47,False
False,False,0,62,13.280412147975909,32,False
False,False,0,63,11.404961603292703,33,False
False,False,0,64,13.199912037074576,25,False
False,False,0,65,10.451451878469772,42,False
False,False,0,66,9.656916123721055,30,False
False,False,0,67,17.179092253570584,32,False
False,False,0,68,12.533973391392124,37,False
False,False,0,69,11.212709898011944,28,False
False,False,0,70,12.709167423576027,22,False
False,False,0,71,11.907477535507883,36,False
False,False,0,72,11.804279968562724,46,False
False,False,0,73,10.926120990875017,33,False
False,False,0,74,11.521368206332198,46,False
False,False,0,75,14.778587923099352,48,False
False,False,0,76,15.694420456959104,42,False
False,False,0,77,19.654805748327504,39,False
False,False,0,78,10.693673984916648,28,False
False,False,0,79,10.546102605822513,35,False
False,False,0,80,9.783482251329445,34,False
False,False,0,81,13.178781479253537,23,False
False,False,0,82,12.701967969314747,29,False
False,False,0,83,15.398239251577136,34,False
False,False,0,84,9.785887747390609,31,False
False,False,0,85,5.906012311579555,23,False
False,False,0,86,9.081300226371745,42,False
False,False,0,87,6.804054852272218,21,False
False,False,0,88,10.78986690187996,40,False
False,False,0,89,11.289067776203606,24,False
False,False,0,90,13.048558386814161,33,False
False,False,0,91,13.184506548682807,32,False
False,False,0,92,15.849045144945432,27,False
False,False,0,93,7.087456102432267,22,False
False,False,0,94,12.179478764421207,21,False
False,False,0,95,10.942248092183302,26,False
False,False,0,96,8.930091203267354,33,False
False,False,0,97,12.594203590164126,27,False
False,False,0,98,7.027235761227205,25,False
False,False,0,99,11.216369222853352,37,False
False,False,0,100,9.543417785391973,51,False
False,False,0,101,11.847644237469252,21,False
False,False,0,102,20.30872310303943,16,False
False,False,0,103,12.479516234024558,25,False
False,False,0,104,9.169907603107234,14,False
False,False,0,105,9.419264790614287,30,False
False,False,0,106,12.789676245556933,32,False
False,False,0,107,12.456573022149243,33,False
False,False,0,108,10.175716683891794,34,False
False,False,0,109,14.413453598848472,28,False
False,False,0,110,10.777526273488084,25,False
False,False,0,111,10.587236204692543,32,False
False,False,0,112,13.969373583576367,33,False
False,False,0,113,11.684274323209648,42,False
False,False,0,114,8.808929238514128,28,False
False,False,0,115,12.635947098569677,30,False
False,False,0,116,12.966145440494689,28,False
False,False,0,117,12.63685801146556,22,False
False,False,0,118,8.590557569688029,34,False
False,False,0,119,10.79511798689527,24,False
False,False,0,120,14.541168223746816,25,False
False,False,0,121,11.782821599609411,27,False
False,False,0,122,13.370793601860292,19,False
False,False,0,123,8.31395345877144,26,False
False,False,0,124,7.75960968711651,26,False
False,False,0,125,10.192951791046472,24,False
False,False,0,126,10.912104999934495,24,False
False,False,0,127,11.657812624369262,40,False
False,False,0,128,15.002584909378315,20,False
False,False,0,129,7.575833878216841,25,False
False,False,0,130,9.157035860176785,17,False
False,False,0,131,11.520231354476122,37,False
False,False,0,132,6.163648286496543,21,False
False,False,0,133,6.904979062348161,22,False
False,False,0,134,8.634508863274604,20,False
False,False,0,135,11.512868834633851,22,False
False,False,0,136,8.086066512056615,16,False
False,False,0,137,17.50218805101497,32,False
False,False,0,138,13.373385921806612,34,False
False,False,0,139,16.288755380457182,19,False
False,False,0,140,8.241422754397602,17,False
False,False,0,141,12.774143731758056,24,False
False,False,0,142,9.914145785056343,12,False
False,False,0,143,11.148218321323986,23,False
False,False,0,144,11.09300083389353,23,False
False,False,0,145,9.260016780342088,8,False
False,False,0,146,9.210526978428446,24,False
False,False,0,147,11.854346700924808,16,False
False,False,0,148,11.57827331695442,19,False
False,False,0,149,8.633163812910242,17,False
False,False,0,150,10.969355892536964,25,False
False,False,0,151,6.9854634991695725,19,False
False,False,0,152,8.90160290460681,17,False
False,False,0,153,12.394570626108278,20,False
False,False,0,154,12.614435478019065,8,False
False,False,0,155,13.061856374655441,24,False
False,False,0,156,8.981055835882993,18,False
False,False,0,157,12.645726921066581,17,False
False,False,0,158,15.204712770121263,19,False
False,False,0,159,10.11320481002534,12,False
False,False,0,160,13.278829198783916,22,False
False,False,0,161,10.423126558687848,10,False
False,False,0,162,11.346741556308029,12,False
False,False,0,163,6.628091289654727,14,False
False,False,0,164,10.988336607139528,22,False
False,False,0,165,7.7110932449761425,22,False
False,False,0,166,6.77959766485053,21,False
False,False,0,167,7.953661116482563,19,False
False,False,0,168,8.837358801589158,21,False
False,False,0,169,11.402902603240525,12,False
False,False,0,170,14.182739879362906,30,False
False,False,0,171,7.5245211637642875,16,False
False,False,0,172,8.111490885718988,18,False
False,False,0,173,9.300093471488418,12,False
False,False,0,174,11.475283172416912,11,False
False,False,0,175,10.011070391288634,10,False
False,False,0,176,12.892704619877323,24,False
False,False,0,177,6.467255103635342,17,False
False,False,0,178,6.927114979420069,20,False
False,False,0,179,9.220683962632748,14,False
False,False,0,180,8.749973844691043,18,False
False,False,0,181,9.02874694822022,15,False
False,False,0,182,9.67404403604612,17,False
False,False,0,183,9.261445121621016,21,False
False,False,0,184,7.20714297175401,9,False
False,False,0,185,7.5270701761416134,10,False
False,False,0,186,13.410115440804322,18,False
False,False,0,187,7.991065450895058,25,False
False,False,0,188,5.575535143448551,11,False
False,False,0,189,12.252731463291054,12,False
False,False,0,190,9.564159182015576,18,False
False,False,0,191,10.078859657124465,9,False
False,False,0,192,9.94410790174162,11,False
False,False,0,193,6.603722546836517,5,False
False,False,0,194,10.928685565010182,3,False
False,False,0,195,7.3944181570886105,18,False
False,False,0,196,7.083612137936727,17,False
False,False,0,197,4.3825696975160655,11,False
False,False,0,198,10.25172496554766,21,False
False,False,0,199,4.9692913929947355,10,False
False,False,0,200,7.968551100955582,13,False
False,False,0,201,10.326504369448514,21,False
False,False,0,202,8.272395984578381,19,False
False,False,0,203,7.492349233292243,24,False
False,False,0,204,11.584986622730911,9,False
False,False,0,205,6.884964346389602,15,False
False,False,0,206,6.761858883857801,18,False
False,False,0,207,7.912531985403585,14,False
False,False,0,208,8.708550278451137,11,False
False,False,0,209,7.150090693215201,19,False
False,False,0,210,4.027338608005468,7,False
False,False,0,211,7.966485710778006,5,False
False,False,0,212,7.354642025918695,14,False
False,False,0,213,7.691119989396582,13,False
False,False,0,214,11.154517997094146,27,False
False,False,0,215,6.583148078403014,14,False
False,False,0,216,4.965483110017817,6,False
False,False,0,217,8.503940000522553,7,False
False,False,0,218,10.457722601195943,14,False
False,False,0,219,8.13280639489844,21,False
False,False,0,220,8.142374117429064,18,False
False,False,0,221,5.835734350472642,10,False
False,False,0,222,4.3013876574442484,17,False
False,False,0,223,5.552181360182144,14,False
False,False,0,224,7.511129930358543,21,False
False,False,0,225,5.43405286867198,3,False
False,False,0,226,4.851461519977853,9,False
False,False,0,227,9.038729194888816,8,False
False,False,0,228,4.917287132613225,12,False
False,False,0,229,7.33454431276072,12,False
False,False,0,230,4.492163288099369,3,False
False,False,0,231,5.561554342506925,14,False
False,False,0,232,4.057265141406172,3,False
False,False,0,233,9.683507295143972,6,False
False,False,0,234,8.581961723861065,8,False
False,False,0,235,7.695971963469416,3,False
False,False,0,236,6.624999920275684,11,False
False,False,0,237,9.057774750936733,14,False
False,False,0,238,4.854847814731128,7,False
False,False,0,239,2.5659761786011837,11,False
False,False,0,240,5.505157366094519,10,False
False,False,0,241,7.258752894222214,7,False
False,False,0,242,6.105423450716036,12,False
False,False,0,243,2.356757324223665,25,False
False,False,0,244,6.508011263020384,5,False
False,False,0,245,3.159365022996551,6,False
False,False,0,246,7.3913698769300815,7,False
False,False,0,247,6.2137553607915255,7,False
False,False,0,248,2.358930847496026,5,False
False,False,0,249,7.134782234344778,7,False
False,False,0,250,6.244860106719786,9,False
False,False,0,251,5.897819745744654,9,False
False,False,0,252,8.597242269669467,9,False
False,False,0,253,5.250102253541533,9,False
False,False,0,254,3.197115563543498,14,False
False,False,0,255,4.737765629967327,11,False
False,False,0,256,3.7626223558059064,9,False
False,False,0,257,4.971995059257064,6,False
False,False,0,258,9.675451023010742,4,False
False,False,0,259,7.814145345722258,5,False
False,False,0,260,3.4172516820373358,7,False
False,False,0,261,5.997551578648208,5,False
False,False,0,262,4.084217658821194,6,False
False,False,0,263,4.128867790813027,1,False
False,False,0,264,4.339767141343327,3,False
False,False,0,265,1.4546082105423468,5,False
False,False,0,266,2.55823628138512,6,False
False,False,0,267,3.347794996168041,2,False
False,False,0,268,7.791689276009491,2,False
False,False,0,269,2.5617298577872414,7,False
False,False,0,270,3.306373641254456,8,False
False,False,0,271,0.7493421469649953,4,False
False,False,0,272,1.7934952164859284,10,False
False,False,0,273,3.344895672744051,1,False
False,False,0,274,3.570164480182235,8,False
False,False,0,275,2.561624209617877,2,False
False,False,0,276,2.526538165939744,5,False
False,False,0,277,2.6222254946210932,3,False
False,False,0,278,2.734966698995399,0,False
False,False,0,279,4.462189361803117,3,False
False,False,0,280,0.8613494748283788,1,False
False,False,0,281,0,2,False
False,False,0,282,0.9802960494069208,4,False
False,False,0,283,3.5691354911272666,4,False
False,False,0,284,2.781970801907209,3,False
False,False,0,285,0.914339824239913,0,False
False,False,0,286,0.9327180547071353,2,False
False,False,0,287,0.9514656876067488,3,False
False,False,0,288,1.9029313752134975,0,False
False,False,0,289,2.8079467894474406,1,False
False,False,0,290,0.9052869546929831,1,False
False,False,0,291,1.8935109228609555,0,False
False,False,0,292,0,0,False
False,False,0,293,0.9705901479276444,4,False
False,False,0,294,0,2,False
False,False,0,295,0,0,False
False,False,0,296,0.9900990099009901,1,False
False,False,0,297,0,0,False
False,False,0,298,0.9900990099009901,0,False
False,False,0,299,0,0,False
False,True,0,0,434747.38111342647,805971,False
False,True,0,1,38.72331422397186,44,False
False,True,0,2,30.81154907636681,53,False
False,True,0,3,46.90924892435874,51,False
False,True,0,4,45.295924872552135,76,False
False,True,0,5,26.65545053363145,42,False
False,True,0,6,57.772668772083215,49,False
False,True,0,7,38.84984266632927,48,False
False,True,0,8,50.917186874488245,69,False
False,True,0,9,32.28477276590037,54,False
False,True,0,10,33.808638087987745,47,False
False,True,0,11,47.29092802098292,42,False
False,True,0,12,46.347173586878654,63,False
False,True,0,13,32.52382181654795,45,False
False,True,0,14,29.609422523442074,37,False
False,True,0,15,44.275565163025206,64,False
False,True,0,16,39.065732512757414,65,False
False,True,0,17,35.34771928747334,58,False
False,True,0,18,30.655859631923597,38,False
False,True,0,19,51.751483746053154,66,False
False,True,0,20,50.9163782002844,62,False
False,True,0,21,53.20826123272588,64,False
False,True,0,22,24.80381942709917,40,False
False,True,0,23,51.18798372727392,65,False
False,True,0,24,42.728841441226464,44,False
False,True,0,25,33.006363686814865,44,False
False,True,0,26,19.447343052345698,27,False
False,True,0,27,34.13709423264796,60,False
False,True,0,28,27.52835938237663,50,False
False,True,0,29,49.925802227164986,60,False
False,True,0,30,39.78653126041269,48,False
False,True,0,31,44.81929812779631,67,False
False,True,0,32,48.657785772184766,56,False
False,True,0,33,31.4712978944751,37,False
False,True,0,34,56.3483167232768,56,False
False,True,0,35,45.74140046566323,55,False
False,True,0,36,47.81998601958989,77,False
False,True,0,37,29.6932439266446,38,False
False,True,0,38,25.187105089767048,33,False
False,True,0,39,32.0584771228645,43,False
False,True,0,40,30.872672376740383,38,False
False,True,0,41,28.46497995586679,35,False
False,True,0,42,33.11720990550899,43,False
False,True,0,43,27.65694072567877,33,False
False,True,0,44,23.646059408667842,31,False
False,True,0,45,29.121954271621696,43,False
False,True,0,46,27.630717858303218,39,False
False,True,0,47,19.326491275072232,40,False
False,True,0,48,47.903389212103164,38,False
False,True,0,49,45.69903158742271,44,False
False,True,0,50,34.556034097887036,47,False
False,True,0,51,34.5432725590358,48,False
False,True,0,52,31.722698923827316,45,False
False,True,0,53,39.426338934333835,50,False
False,True,0,54,37.18632357900423,55,False
False,True,0,55,30.341609500267396,36,False
False,True,0,56,33.68840218345441,38,False
False,True,0,57,38.5045664002441,48,False
False,True,0,58,27.0793330290151,40,False
False,True,0,59,25.69462590229595,39,False
False,True,0,60,24.797542193785315,36,False
False,True,0,61,35.91049472535171,49,False
False,True,0,62,25.76090854124788,38,False
False,True,0,63,30.3409371291921,29,False
False,True,0,64,26.680484012499303,29,False
False,True,0,65,34.39028756158523,38,False
False,True,0,66,22.56540964512073,29,False
False,True,0,67,43.5620840111531,71,False
False,True,0,68,19.79384985493057,24,False
False,True,0,69,37.12522348771754,47,False
False,True,0,70,29.826838949332497,42,False
False,True,0,71,25.662108924459396,38,False
False,True,0,72,24.34969784956121,26,False
False,True,0,73,26.187830094471064,18,False
False,True,0,74,26.95009243268537,38,False
False,True,0,75,22.92891613960964,20,False
False,True,0,76,29.470502300456292,40,False
False,True,0,77,34.506448146849415,38,False
False,True,0,78,37.99290905551495,50,False
False,True,0,79,32.21603807381013,46,False
False,True,0,80,22.81165183105792,36,False
False,True,0,81,31.16189595900795,50,False
False,True,0,82,34.750389283468856,53,False
False,True,0,83,24.381029314891425,30,False
False,True,0,84,21.790063995057313,31,False
False,True,0,85,19.69870807245185,17,False
False,True,0,86,33.27336776964443,39,False
False,True,0,87,19.575819120491115,19,False
False,True,0,88,27.83316461938833,39,False
False,True,0,89,27.544443950473514,33,False
False,True,0,90,26.506094901871624,34,False
False,True,0,91,27.47330837924019,33,False
False,True,0,92,25.29776023295016,28,False
False,True,0,93,34.9994094864679,40,False
False,True,0,94,33.25188136966639,32,False
False,True,0,95,41.310821937858385,50,False
False,True,0,96,38.84816327268764,45,False
False,True,0,97,28.33400439748617,41,False
False,True,0,98,33.01687904799295,49,False
False,True,0,99,25.748688965386936,35,False
False,True,0,100,24.713049914266037,27,False
False,True,0,101,41.17633060558289,55,False
False,True,0,102,25.133258427138102,27,False
False,True,0,103,38.70725171522424,49,False
False,True,0,104,39.76212260772932,37,False
False,True,0,105,31.03000606111268,27,False
False,True,0,106,39.99311549778361,39,False
False,True,0,107,39.33033712035276,55,False
False,True,0,108,35.38969750837247,39,False
False,True,0,109,37.26062769323211,40,False
False,True,0,110,32.990133168706244,28,False
False,True,0,111,29.97954319622735,40,False
False,True,0,112,37.58061242477341,46,False
False,True,0,113,24.18544004511891,22,False
False,True,0,114,32.882954204480995,34,False
False,True,0,115,31.606122410309,57,False
False,True,0,116,29.11293580132283,33,False
False,True,0,117,24.880177018946142,23,False
False,True,0,118,25.66172828430297,26,False
False,True,0,119,18.670820154601515,21,False
False,True,0,120,31.93084718059592,40,False
False,True,0,121,30.361454299409285,33,False
False,True,0,122,25.104368129302664,29,False
False,True,0,123,27.70216952478337,29,False
False,True,0,124,27.762810394606916,31,False
False,True,0,125,30.421410049214987,41,False
False,True,0,126,29.025217198464393,30,False
False,True,0,127,31.661621884565125,42,False
False,True,0,128,29.39537054861254,28,False
False,True,0,129,25.2123417259939,31,False
False,True,0,130,27.981360838532858,33,False
False,True,0,131,19.601080349301963,20,False
False,True,0,132,23.690477199723325,28,False
False,True,0,133,50.136530344754846,67,False
False,True,0,134,35.80350081148295,34,False
False,True,0,135,24.291000162493276,25,False
False,True,0,136,26.773604926971544,30,False
False,True,0,137,30.823313801369533,32,False
False,True,0,138,37.575129204339895,27,False
False,True,0,139,23.0224482277809,30,False
False,True,0,140,22.991889696746007,23,False
False,True,0,141,27.24876940980134,32,False
False,True,0,142,31.613792963921288,37,False
False,True,0,143,37.16587091075712,52,False
False,True,0,144,20.340267135486364,18,False
False,True,0,145,31.481399095811287,40,False
False,True,0,146,29.656430264682616,28,False
False,True,0,147,30.347065148669824,29,False
False,True,0,148,27.861848056090963,36,False
False,True,0,149,25.396792902766652,30,False
False,True,0,150,16.5783124219902,17,False
False,True,0,151,25.76103696493704,27,False
False,True,0,152,22.77255508657483,22,False
False,True,0,153,26.179636893812948,32,False
False,True,0,154,21.728950825086365,16,False
False,True,0,155,23.880577431239146,32,False
False,True,0,156,27.019727870543353,30,False
False,True,0,157,20.9388942356033,22,False
False,True,0,158,40.37218952123502,48,False
False,True,0,159,24.538012364629065,23,False
False,True,0,160,19.34900919261625,23,False
False,True,0,161,31.007943138844084,35,False
False,True,0,162,19.508231851207096,14,False
False,True,0,163,27.60115299935106,29,False
False,True,0,164,31.423237834213115,29,False
False,True,0,165,25.059878821301265,26,False
False,True,0,166,27.156258810365184,32,False
False,True,0,167,29.609954768199156,32,False
False,True,0,168,24.128890779545497,37,False
False,True,0,169,29.251735759372153,34,False
False,True,0,170,25.88889231743964,24,False
False,True,0,171,22.011089918872504,23,False
False,True,0,172,35.609335620670855,31,False
False,True,0,173,23.376486462588456,17,False
False,True,0,174,27.637462481577316,26,False
False,True,0,175,30.88928265463882,29,False
False,True,0,176,20.636600099343173,18,False
False,True,0,177,27.763407869828562,23,False
False,True,0,178,21.158610197517348,15,False
False,True,0,179,26.495596090135905,24,False
False,True,0,180,18.82007687264632,18,False
False,True,0,181,18.18407227768536,14,False
False,True,0,182,19.282274805348084,17,False
False,True,0,183,25.327223803134615,17,False
False,True,0,184,27.47522727110667,26,False
False,True,0,185,12.170709090199836,7,False
False,True,0,186,21.919697893215258,23,False
False,True,0,187,32.050931382191706,38,False
False,True,0,188,24.89318402787029,24,False
False,True,0,189,15.158048609813413,8,False
False,True,0,190,12.100379391667193,8,False
False,True,0,191,31.67211024682605,22,False
False,True,0,192,20.906739795949697,17,False
False,True,0,193,30.719079111327787,29,False
False,True,0,194,21.67945563292313,24,False
False,True,0,195,18.471997330808634,10,False
False,True,0,196,24.440432738137666,18,False
False,True,0,197,23.513085500795412,18,False
False,True,0,198,14.636004786178638,7,False
False,True,0,199,18.41861628145312,20,False
False,True,0,200,20.98704603431343,17,False
False,True,0,201,18.24403672525372,15,False
False,True,0,202,17.98169426870104,10,False
False,True,0,203,15.116524889348767,11,False
False,True,0,204,16.98192144927096,12,False
False,True,0,205,32.50985804320585,31,False
False,True,0,206,24.281288847639406,19,False
False,True,0,207,19.464650562702463,14,False
False,True,0,208,18.33329871086736,13,False
False,True,0,209,17.055361008483708,8,False
False,True,0,210,20.68128653119965,18,False
False,True,0,211,23.5952412534617,23,False
False,True,0,212,27.21520439327897,23,False
False,True,0,213,14.792837244269975,15,False
False,True,0,214,12.2956556386076,10,False
False,True,0,215,21.01669204752521,18,False
False,True,0,216,16.032241912962856,13,False
False,True,0,217,8.642460745211167,2,False
False,True,0,218,15.417126303962425,11,False
False,True,0,219,26.371690392512622,25,False
False,True,0,220,19.139196099716912,16,False
False,True,0,221,11.241114812342715,6,False
False,True,0,222,13.901451575489581,7,False
False,True,0,223,19.977397085118458,17,False
False,True,0,224,17.602590970404652,14,False
False,True,0,225,14.637839363115543,11,False
False,True,0,226,14.184949201593003,9,False
False,True,0,227,7.280431249597256,5,False
False,True,0,228,14.563757806155548,12,False
False,True,0,229,11.243667432509945,7,False
False,True,0,230,20.757878827059397,16,False
False,True,0,231,26.91377121277519,19,False
False,True,0,232,14.350470522610935,3,False
False,True,0,233,18.78607172528276,13,False
False,True,0,234,22.963641613429683,21,False
False,True,0,235,7.54027763418651,4,False
False,True,0,236,11.619511773619752,8,False
False,True,0,237,16.11095182895296,14,False
False,True,0,238,22.58065778785638,20,False
False,True,0,239,22.08139246575322,20,False
False,True,0,240,14.649224239522786,6,False
False,True,0,241,15.834205642435158,12,False
False,True,0,242,14.695983612270666,10,False
False,True,0,243,8.501796565129272,3,False
False,True,0,244,7.193793390921054,5,False
False,True,0,245,10.732013932300504,8,False
False,True,0,246,16.731388993686924,16,False
False,True,0,247,17.101780007859883,9,False
False,True,0,248,10.775903679167454,11,False
False,True,0,249,17.83143370109964,14,False
False,True,0,250,9.361815929546392,1,False
False,True,0,251,15.075861206259868,12,False
False,True,0,252,24.334756363639354,15,False
False,True,0,253,17.84039102891474,11,False
False,True,0,254,12.59798103993882,15,False
False,True,0,255,14.855238887085223,11,False
False,True,0,256,14.948794577337418,8,False
False,True,0,257,24.051273896456404,24,False
False,True,0,258,7.758580844477167,1,False
False,True,0,259,12.188184450570017,8,False
False,True,0,260,7.088450740830344,6,False
False,True,0,261,7.028261904907846,0,False
False,True,0,262,7.103657228749457,3,False
False,True,0,263,15.035796851258864,10,False
False,True,0,264,13.749831723302401,5,False
False,True,0,265,2.4554639486762673,1,False
False,True,0,266,11.344203761470336,6,False
False,True,0,267,7.741035166720753,5,False
False,True,0,268,15.324456353146248,8,False
False,True,0,269,7.328932353577501,1,False
False,True,0,270,7.4941107108213405,8,False
False,True,0,271,5.1218823704616065,1,False
False,True,0,272,13.621035302822035,15,False
False,True,0,273,10.739684010728475,10,False
False,True,0,274,10.515790709031965,4,False
False,True,0,275,10.60918203597204,10,False
False,True,0,276,12.533847293265476,8,False
False,True,0,277,2.593429509032891,2,False
False,True,0,278,4.415498998838507,2,False
False,True,0,279,5.200232323950275,0,False
False,True,0,280,8.979150965573673,4,False
False,True,0,281,4.573883804413242,2,False
False,True,0,282,6.393150243373967,3,False
False,True,0,283,10.943860703113385,3,False
False,True,0,284,5.425611079316855,4,False
False,True,0,285,7.592248110152695,4,False
False,True,0,286,3.8635215805164163,0,False
False,True,0,287,0.9705901479276444,0,False
False,True,0,288,8.239567957697599,7,False
False,True,0,289,1.884183742313884,0,False
False,True,0,290,1.8380050094001184,0,False
False,True,0,291,0.9802960494069208,1,False
False,True,0,292,0.9234832224823122,0,False
