onboard,engage,run,t,S
False,False,0,0,11.08407344182912
False,False,0,1,35.94724772748353
False,False,0,2,29.569006674585633
False,False,0,3,34.012509785278034
False,False,0,4,36.25186234382956
False,False,0,5,24.909058684623286
False,False,0,6,33.68951952516266
False,False,0,7,18.386314958343196
False,False,0,8,34.51115158432171
False,False,0,9,43.85274732968223
False,False,0,10,31.6115699849225
False,False,0,11,34.4929837977705
False,False,0,12,35.26803765118745
False,False,0,13,36.5852317511668
False,False,0,14,33.9195371159606
False,False,0,15,50.055525776487336
False,False,0,16,61.49576265455497
False,False,0,17,35.45274865088725
False,False,0,18,36.69296394764472
False,False,0,19,41.7012855474895
False,False,0,20,18.143284749775276
False,False,0,21,27.85824156545019
False,False,0,22,38.10770236907262
False,False,0,23,10.30787061201173
False,False,0,24,37.26323675723224
False,False,0,25,36.04299581432515
False,False,0,26,30.05570749112184
False,False,0,27,36.25879244363053
False,False,0,28,65.18692686380031
False,False,0,29,33.41525766525627
False,False,0,30,32.70071881347548
False,False,0,31,35.31504332255058
False,False,0,32,23.961647121448202
False,False,0,33,62.96633002369702
False,False,0,34,28.03515652965073
False,False,0,35,19.614272877948004
False,False,0,36,33.4846715578437
False,False,0,37,44.69970793883482
False,False,0,38,14.969844764285913
False,False,0,39,34.49576132473441
False,False,0,40,36.56714413715682
False,False,0,41,67.74266518356505
False,False,0,42,37.40948383432921
False,False,0,43,38.02149641427851
False,False,0,44,13.204898439437779
False,False,0,45,37.5161437485538
False,False,0,46,36.1243299853579
False,False,0,47,35.46517091692205
False,False,0,48,14.565076900968519
False,False,0,49,34.945979899388185
False,False,0,50,32.29248754192465
False,False,0,51,33.956306112364096
False,False,0,52,46.627684612785266
False,False,0,53,43.76446116760797
False,False,0,54,36.20712619704874
False,False,0,55,29.35650643669167
False,False,0,56,33.244230744702556
False,False,0,57,26.317700209831127
False,False,0,58,34.74496897874308
False,False,0,59,35.27415596021545
False,False,0,60,34.67383388076759
False,False,0,61,16.395933966035088
False,False,0,62,38.945114300970715
False,False,0,63,35.58039357134573
False,False,0,64,28.214110726057033
False,False,0,65,18.108633811765603
False,False,0,66,34.832438983146524
False,False,0,67,17.569268267202126
False,False,0,68,42.468281320612526
False,False,0,69,31.812342382774485
False,False,0,70,38.12608650283113
False,False,0,71,34.14144011950201
False,False,0,72,29.655564413686886
False,False,0,73,29.663524471816483
False,False,0,74,37.18597504624059
False,False,0,75,25.25483616685803
False,False,0,76,35.016787670139934
False,False,0,77,0.15255212062643558
False,False,0,78,32.709152444174144
False,False,0,79,31.998569322706885
False,False,0,80,25.691359635679216
False,False,0,81,10.065156304874284
False,False,0,82,58.85086531506896
False,False,0,83,38.98998623027141
False,False,0,84,32.36917099999493
False,False,0,85,26.711126270809686
False,False,0,86,32.114278145694094
False,False,0,87,35.381097797785905
False,False,0,88,27.858023642237853
False,False,0,89,31.87634076122747
False,False,0,90,31.71070605469251
False,False,0,91,35.591465905834916
False,False,0,92,34.244315154392396
False,False,0,93,28.917416300077953
False,False,0,94,11.682731134526119
False,False,0,95,36.68472266809146
False,False,0,96,0.11355895378867661
False,False,0,97,11.444783548961054
False,False,0,98,32.3777252621155
False,False,0,99,50.003902180824085
False,False,0,100,25.297879323251575
False,False,0,101,26.731159028612062
False,False,0,102,24.136465188320745
False,False,0,103,12.036643407843433
False,False,0,104,0.15289387697276732
False,False,0,105,43.29803955128781
False,False,0,106,30.875406136850064
False,False,0,107,35.47354421004848
False,False,0,108,36.319045075508434
False,False,0,109,20.877808664350106
False,False,0,110,16.529966191472795
False,False,0,111,19.366355353434507
False,False,0,112,29.733419810792196
False,False,0,113,0.15752671433891913
False,False,0,114,38.34658633724968
False,False,0,115,10.266846819680318
False,False,0,116,8.479998041203551
False,False,0,117,52.0039145306581
False,False,0,118,40.284568414365374
False,False,0,119,23.78901826899072
False,False,0,120,18.71446718456406
False,False,0,121,29.90435119321034
False,False,0,122,37.584540323922305
False,False,0,123,44.97179926510673
False,False,0,124,12.30696204606519
False,False,0,125,34.671036202983395
False,False,0,126,15.121803800774718
False,False,0,127,31.682778170710495
False,False,0,128,18.012959388882855
False,False,0,129,30.498447975724215
False,False,0,130,30.227267006385436
False,False,0,131,21.774415884487546
False,False,0,132,14.052514275886013
False,False,0,133,29.056101051456338
False,False,0,134,19.922478648821496
False,False,0,135,35.14209615089347
False,False,0,136,13.226454261282008
False,False,0,137,28.751337122079565
False,False,0,138,23.38690256592701
False,False,0,139,32.56957359818109
False,False,0,140,30.398685635272958
False,False,0,141,57.67405982037524
False,False,0,142,27.9408511413969
False,False,0,143,8.515441274120372
False,False,0,144,34.819217273124664
False,False,0,145,33.20298494838732
False,False,0,146,28.42560806001852
False,False,0,147,33.50983320267576
False,False,0,148,29.344779790282338
False,False,0,149,26.185456631130688
False,False,0,150,0.31214170833652854
False,False,0,151,6.712517274114447
False,False,0,152,34.49550239786846
False,False,0,153,0.10141075825854455
False,False,0,154,36.623906668965624
False,False,0,155,14.53676447626058
False,False,0,156,49.458120466754806
False,False,0,157,24.414455918626008
False,False,0,158,24.214089543148248
False,False,0,159,16.325549770847516
False,False,0,160,9.26430989658335
False,False,0,161,14.600654912434056
False,False,0,162,12.632673808565485
False,False,0,163,13.88524487534948
False,False,0,164,10.095418027520452
False,False,0,165,24.44684006971796
False,False,0,166,42.4395083612462
False,False,0,167,0.27841969220909984
False,False,0,168,11.540128947748922
False,False,0,169,17.08245077405377
False,False,0,170,21.760468359686882
False,False,0,171,23.988179440314823
False,False,0,172,24.005823336890728
False,False,0,173,9.401249636198722
False,False,0,174,30.675819135343303
False,False,0,175,15.002949939960061
False,False,0,176,21.702978046239437
False,False,0,177,19.162583653756833
False,False,0,178,8.374221402941568
False,False,0,179,16.681288972996253
False,False,0,180,14.959954697149353
False,False,0,181,17.22063490690459
False,False,0,182,9.946799694084563
False,False,0,183,0.29970930762221193
False,False,0,184,14.092064585955033
False,False,0,185,27.493862188525263
False,False,0,186,12.878842137409357
False,False,0,187,12.784656055402772
False,False,0,188,19.340357315966227
False,False,0,189,27.159317655548755
False,False,0,190,18.786944159936
False,False,0,191,11.873746988209206
False,False,0,192,21.51216752078892
False,False,0,193,8.682009169957624
False,False,0,194,11.911618415687029
False,False,0,195,0.492539719885253
False,False,0,196,31.797441652464997
False,False,0,197,13.700607968033719
False,False,0,198,9.032365247797578
False,False,0,199,12.506339397420675
False,False,0,200,6.001031249650687
False,False,0,201,14.767201788295825
False,False,0,202,0.5733078436424887
False,False,0,203,1.5594959773278163
False,False,0,204,22.88527782299376
False,False,0,205,28.161543532076987
False,False,0,206,29.426164921102504
False,False,0,207,12.603344012201916
False,False,0,208,6.806499549107342
False,False,0,209,18.675881815301594
False,False,0,210,12.776321972201513
False,False,0,211,8.293812489310278
False,False,0,212,39.585282089169056
False,False,0,213,23.79807654150246
False,False,0,214,13.108156402475583
False,False,0,215,14.235167470876346
False,False,0,216,10.118422502656362
False,False,0,217,12.765469046432532
False,False,0,218,9.182546632318454
False,False,0,219,14.417248801628665
False,False,0,220,8.926222699819204
False,False,0,221,0.6442052917580843
False,False,0,222,29.251496750089345
False,False,0,223,35.995086511840356
False,False,0,224,21.213276571584686
False,False,0,225,16.67444750772894
False,False,0,226,11.64959982137123
False,False,0,227,20.63029069621944
False,False,0,228,6.963163866623819
False,False,0,229,11.412494101180405
False,False,0,230,5.519361104109526
False,False,0,231,12.327098370998005
False,False,0,232,10.892931240293017
False,False,0,233,11.412768582929663
False,False,0,234,8.283836201770873
False,False,0,235,17.798714143083743
False,False,0,236,15.811235724625037
False,False,0,237,0.2483176962327506
False,False,0,238,14.847208802072515
False,False,0,239,10.059278390648831
False,False,0,240,17.704300187132173
False,False,0,241,7.9139328897684385
False,False,0,242,10.17261455688395
False,False,0,243,21.383134062908663
False,False,0,244,13.423515470565047
False,False,0,245,5.435304144928912
False,False,0,246,17.830642879198127
False,False,0,247,11.228263565878908
False,False,0,248,24.28464561980457
False,False,0,249,0.6182923624363733
False,False,0,250,7.520206104736856
False,False,0,251,7.61978066188419
False,False,0,252,14.214130545500312
False,False,0,253,17.855742941410803
False,False,0,254,8.247559268344052
False,False,0,255,7.090928980228831
False,False,0,256,10.782338971295221
False,False,0,257,9.135428606930553
False,False,0,258,10.820583766610596
False,False,0,259,11.327232727391559
False,False,0,260,10.021999257297608
False,False,0,261,8.207098122938184
False,False,0,262,15.18463953910582
False,False,0,263,11.969514964952399
False,False,0,264,10.820862716963315
False,False,0,265,8.805289092724331
False,False,0,266,4.594706094834346
False,False,0,267,0.6310947086393441
False,False,0,268,15.209599291445546
False,False,0,269,9.27716237053466
False,False,0,270,13.314461563004237
False,False,0,271,7.134582459105598
False,False,0,272,12.863533014736863
False,False,0,273,10.130408798616786
False,False,0,274,9.704073809219544
False,False,0,275,13.52113054868115
False,False,0,276,7.9774305315853
False,False,0,277,10.969437881281648
False,False,0,278,7.574020072366277
False,False,0,279,18.245435727332605
False,False,0,280,14.859671144767098
False,False,0,281,4.7213450186881625
False,False,0,282,6.909216500466567
False,False,0,283,9.906641088211568
False,False,0,284,1.09858418175947
False,False,0,285,12.91906628035796
False,False,0,286,9.546249027378215
False,False,0,287,8.867357402696229
False,False,0,288,3.818086836994622
False,False,0,289,13.188008036878163
False,False,0,290,7.677219126425063
False,False,0,291,5.764739867016989
False,False,0,292,6.39890333001478
False,False,0,293,10.132307561145744
False,False,0,294,0.7677603051860543
False,False,0,295,6.670322857836773
False,False,0,296,6.982587998537634
False,False,0,297,8.819768089010733
False,False,0,298,8.385272542941768
False,False,0,299,13.425430192230849
False,False,0,300,7.88469605454924
False,False,0,301,5.155373110615591
False,False,0,302,6.340553352739189
False,False,0,303,13.354552876138081
False,False,0,304,11.082894128115303
False,False,0,305,6.604638282028888
False,False,0,306,9.207569192473956
False,False,0,307,3.527472225728855
False,False,0,308,7.507517207292696
False,False,0,309,0.44222913336053227
False,False,0,310,1.0354312981495921
False,False,0,311,7.948994585201114
False,False,0,312,10.549467119913322
False,False,0,313,7.9740509903992365
False,False,0,314,5.704717540190276
False,False,0,315,16.05148977369715
False,False,0,316,8.290927097932626
False,False,0,317,7.2511258997351415
False,False,0,318,6.97896748441395
False,False,0,319,6.227035371636005
False,False,0,320,5.7012897339516595
False,False,0,321,7.277885216394686
False,False,0,322,8.745638804033602
False,False,0,323,7.814487562056978
False,False,0,324,4.762830220079234
False,False,0,325,5.389248444121935
False,False,0,326,7.471798493121924
False,False,0,327,2.8467137251868815
False,False,0,328,6.241009674493292
False,False,0,329,5.620253325373378
False,False,0,330,6.920263504715904
False,False,0,331,1.3528936261632496
False,False,0,332,3.420018557927758
False,False,0,333,1.8147780915232496
False,False,0,334,7.1848133721898515
False,False,0,335,7.9878615141720415
False,False,0,336,6.740300148795669
False,False,0,337,0.6920049006210482
False,False,0,338,5.522191921704792
False,False,0,339,4.2499613882623315
False,False,0,340,2.1550855417925017
False,False,0,341,3.245809783811667
False,False,0,342,5.874681197567894
False,False,0,343,8.48834828941151
False,False,0,344,3.72705859087754
False,False,0,345,6.461566077603387
False,False,0,346,5.635218923964112
False,False,0,347,2.9963321304563415
False,False,0,348,4.534343369301464
False,False,0,349,5.1364987662983586
False,False,0,350,4.816166280888739
False,False,0,351,5.779556594381901
False,False,0,352,3.91042223836218
False,False,0,353,5.567822927164782
False,False,0,354,2.8007296327845133
False,False,0,355,2.632858825834199
False,False,0,356,3.082858800351227
False,False,0,357,4.03126898211667
False,False,0,358,4.297011925799058
False,False,0,359,2.593429509032891
False,False,0,360,3.0164371047409424
False,False,0,361,4.864360048349984
False,False,0,362,5.470721103557336
False,False,0,363,0.7875661274237213
False,False,0,364,0.9705901479276444
False,False,0,365,4.558891858722371
False,False,0,366,3.949421604223235
False,False,0,367,7.977608158042415
False,False,0,368,0.8277399150406684
False,False,0,369,4.116029236126715
False,False,0,370,2.4289529708082993
False,False,0,371,0.9802960494069208
False,False,0,372,4.375782386248759
False,False,0,373,0.9900990099009901
False,False,0,374,0.9609803444828162
False,False,0,375,3.459041752199349
False,False,0,376,0.8443774873329858
False,False,0,377,0.9705901479276444
False,False,0,378,1.7983300629683128
False,False,0,379,1.7318267125981393
False,False,0,380,3.466860484060901
False,False,0,381,4.558531518750199
False,False,0,382,2.809066226582216
False,False,0,383,3.77125564057156
False,False,0,384,2.8588606190744095
False,False,0,385,1.8849299721675574
False,False,0,386,0.9514656876067488
False,False,0,387,1.904438834140903
False,False,0,388,0
False,False,0,389,1.8378230467222252
False,False,0,390,0.9420452352542067
False,False,0,391,0.9609803444828162
False,False,0,392,0.9327180547071353
False,False,0,393,0.9705901479276444
False,False,0,394,2.9218607469146596
False,False,0,395,0
False,False,0,396,0.9609803444828162
False,False,0,397,0
False,False,0,398,0
False,False,0,399,0
False,True,0,0,40.58732208689339
False,True,0,1,80.87804908593148
False,True,0,2,46.914242387067205
False,True,0,3,46.34628048851426
False,True,0,4,59.2497146368139
False,True,0,5,54.31363860328466
False,True,0,6,52.59140306928675
False,True,0,7,51.462581565944944
False,True,0,8,87.2342756943772
False,True,0,9,57.38996847490713
False,True,0,10,37.22676481632695
False,True,0,11,73.22484762695136
False,True,0,12,64.33744908653544
False,True,0,13,62.40860115715277
False,True,0,14,53.92309688811944
False,True,0,15,57.553699012501745
False,True,0,16,58.934470577472055
False,True,0,17,61.68922762068173
False,True,0,18,56.78034405618328
False,True,0,19,62.06383665927428
False,True,0,20,61.53440059814543
False,True,0,21,59.7980539419557
False,True,0,22,62.47722891678046
False,True,0,23,41.279537460709314
False,True,0,24,65.08741460834662
False,True,0,25,66.33914357358596
False,True,0,26,44.47536597812191
False,True,0,27,57.5551861039661
False,True,0,28,55.38979664649536
False,True,0,29,66.08793168064645
False,True,0,30,59.0041140204894
False,True,0,31,60.972408516595564
False,True,0,32,74.1287147067332
False,True,0,33,51.710750048298586
False,True,0,34,55.78000386686245
False,True,0,35,51.87162415056293
False,True,0,36,60.80602510963124
False,True,0,37,57.721124825352426
False,True,0,38,66.28175097704602
False,True,0,39,51.46572713061135
False,True,0,40,60.32805915423648
False,True,0,41,67.56908885544443
False,True,0,42,79.30320066222195
False,True,0,43,33.19431732508174
False,True,0,44,51.08591311467483
False,True,0,45,73.17482924162177
False,True,0,46,62.9781002597716
False,True,0,47,56.097845331934515
False,True,0,48,67.61779802617676
False,True,0,49,53.140563005667964
False,True,0,50,63.36005505854114
False,True,0,51,66.79181674100596
False,True,0,52,41.247400913523606
False,True,0,53,68.1994541952603
False,True,0,54,60.94334434715086
False,True,0,55,61.180168934909716
False,True,0,56,46.236560891581256
False,True,0,57,59.24051135299493
False,True,0,58,49.839621521009775
False,True,0,59,33.58145612726663
False,True,0,60,68.93518413738103
False,True,0,61,40.13172681429669
False,True,0,62,52.75552025123703
False,True,0,63,63.33825789466228
False,True,0,64,58.14991296445835
False,True,0,65,55.577624192467525
False,True,0,66,60.77466252044826
False,True,0,67,52.660748558330646
False,True,0,68,68.57025920915827
False,True,0,69,41.22987423029867
False,True,0,70,40.94256133693513
False,True,0,71,48.37243389450148
False,True,0,72,63.77505717790235
False,True,0,73,67.59012826509019
False,True,0,74,57.99516933657975
False,True,0,75,57.89572006260139
False,True,0,76,64.16097727114386
False,True,0,77,65.96713925170312
False,True,0,78,61.295780978499536
False,True,0,79,79.6507757686582
False,True,0,80,64.5048841389563
False,True,0,81,42.92032183198673
False,True,0,82,31.595670445284103
False,True,0,83,52.05451007648106
False,True,0,84,41.97108732454068
False,True,0,85,53.33132509533232
False,True,0,86,69.86274654863331
False,True,0,87,57.64158599376624
False,True,0,88,50.76239217184024
False,True,0,89,49.74954841836086
False,True,0,90,50.61129517157932
False,True,0,91,54.38320351516445
False,True,0,92,55.21022553684158
False,True,0,93,28.586405905341596
False,True,0,94,48.36412961617671
False,True,0,95,49.19393631814564
False,True,0,96,57.475961457098144
False,True,0,97,52.52414785746093
False,True,0,98,51.261284654543864
False,True,0,99,59.37381365080831
False,True,0,100,42.19584922507535
False,True,0,101,64.27251015561387
False,True,0,102,58.94959403899711
False,True,0,103,63.6811721789798
False,True,0,104,63.606831234799294
False,True,0,105,30.51751263956006
False,True,0,106,26.08843005356204
False,True,0,107,35.05526028597872
False,True,0,108,35.13471315375335
False,True,0,109,59.688791085815375
False,True,0,110,51.88538127429039
False,True,0,111,54.09718162414257
False,True,0,112,57.228117635321105
False,True,0,113,30.918925758165113
False,True,0,114,56.84983001905007
False,True,0,115,65.53637984242683
False,True,0,116,47.05019804564361
False,True,0,117,45.180953335534426
False,True,0,118,32.16466673666845
False,True,0,119,47.33809288738216
False,True,0,120,65.53785788552389
False,True,0,121,54.38767453667855
False,True,0,122,48.67124803361067
False,True,0,123,58.94539468079343
False,True,0,124,36.6064031016135
False,True,0,125,79.84306431565211
False,True,0,126,44.73418146650071
False,True,0,127,52.212243584051194
False,True,0,128,58.13170445165238
False,True,0,129,46.53601224106546
False,True,0,130,45.75687956114223
False,True,0,131,46.994368681262735
False,True,0,132,60.18036109927885
False,True,0,133,29.734447984555068
False,True,0,134,27.801865158596335
False,True,0,135,49.083244988835816
False,True,0,136,24.215063526527064
False,True,0,137,36.903456571768466
False,True,0,138,30.566051369353197
False,True,0,139,58.97173985868072
False,True,0,140,51.1751480342062
False,True,0,141,49.68765659459548
False,True,0,142,44.613115233438954
False,True,0,143,62.10869208935414
False,True,0,144,48.537395904033
False,True,0,145,54.22229716697275
False,True,0,146,56.735200661656854
False,True,0,147,48.608673542113145
False,True,0,148,26.741522398011583
False,True,0,149,33.468612880915344
False,True,0,150,59.81408868114038
False,True,0,151,28.45057520333363
False,True,0,152,58.200811905984246
False,True,0,153,44.78913647540214
False,True,0,154,34.51442180487074
False,True,0,155,29.233734798825974
False,True,0,156,53.745245481786824
False,True,0,157,58.06561079271843
False,True,0,158,28.614372031317117
False,True,0,159,35.396191616562774
False,True,0,160,55.865982600318056
False,True,0,161,42.879845790834615
False,True,0,162,51.61384218148984
False,True,0,163,60.30865805874225
False,True,0,164,56.45758171910936
False,True,0,165,28.340425392851955
False,True,0,166,51.52722574873492
False,True,0,167,43.937730979299985
False,True,0,168,27.223043579566557
False,True,0,169,50.05356219394072
False,True,0,170,30.227884397888438
False,True,0,171,36.201852653148634
False,True,0,172,27.361609447544414
False,True,0,173,34.10826780607672
False,True,0,174,50.036499684441104
False,True,0,175,37.58676185074135
False,True,0,176,57.43162399926008
False,True,0,177,46.18122417031484
False,True,0,178,62.65245509497508
False,True,0,179,43.130254457246636
False,True,0,180,27.71858992692312
False,True,0,181,48.5665183005557
False,True,0,182,43.181832916533004
False,True,0,183,49.82775748912788
False,True,0,184,33.69745681494351
False,True,0,185,45.23955767147113
False,True,0,186,24.040588735932925
False,True,0,187,52.5793914756355
False,True,0,188,47.47839032802631
False,True,0,189,38.5586981358182
False,True,0,190,44.60688836577595
False,True,0,191,43.978272224787744
False,True,0,192,28.330830536433417
False,True,0,193,30.90342990534522
False,True,0,194,39.63353571916949
False,True,0,195,44.85793224124981
False,True,0,196,45.46278627417222
False,True,0,197,61.589666827497304
False,True,0,198,51.0641800380379
False,True,0,199,46.7084823005124
False,True,0,200,28.684418668356553
False,True,0,201,41.26393631255463
False,True,0,202,46.573353406684056
False,True,0,203,44.883336811254566
False,True,0,204,22.2253702805522
False,True,0,205,30.23166061997171
False,True,0,206,51.09671179100175
False,True,0,207,40.95805948644163
False,True,0,208,31.154069697640175
False,True,0,209,30.94709507359962
False,True,0,210,39.44532819751831
False,True,0,211,22.96315357732316
False,True,0,212,33.29370860101029
False,True,0,213,27.793819558130085
False,True,0,214,25.226215927307674
False,True,0,215,32.48696398998389
False,True,0,216,36.12180554609735
False,True,0,217,28.18925812433471
False,True,0,218,43.055623129715336
False,True,0,219,35.400898228652274
False,True,0,220,37.44658275699779
False,True,0,221,54.326601780065275
False,True,0,222,41.894365021096434
False,True,0,223,29.767582262283963
False,True,0,224,33.991296356728675
False,True,0,225,39.261188553711406
False,True,0,226,56.88258567015965
False,True,0,227,32.34736879855272
False,True,0,228,29.1849402299834
False,True,0,229,37.494105691300675
False,True,0,230,31.823771917351632
False,True,0,231,44.37111677264847
False,True,0,232,32.131065379318635
False,True,0,233,24.13629548982142
False,True,0,234,30.130100478963513
False,True,0,235,28.67256088864687
False,True,0,236,21.603207295304568
False,True,0,237,43.25555548830558
False,True,0,238,43.35310093546948
False,True,0,239,22.976544436511613
False,True,0,240,33.43586950577321
False,True,0,241,54.41161248561535
False,True,0,242,20.61289105371446
False,True,0,243,31.769582941124476
False,True,0,244,27.72894612081801
False,True,0,245,50.75142755726522
False,True,0,246,27.060624133495057
False,True,0,247,43.5519854786809
False,True,0,248,35.90129942813006
False,True,0,249,20.825213402978743
False,True,0,250,35.41319564151182
False,True,0,251,18.414174080165207
False,True,0,252,18.39382416590816
False,True,0,253,39.594649952739324
False,True,0,254,31.166677962044158
False,True,0,255,25.933598003960032
False,True,0,256,36.49378727824831
False,True,0,257,32.099191585489464
False,True,0,258,31.413596042667574
False,True,0,259,31.062753124818947
False,True,0,260,26.656804507642807
False,True,0,261,30.53376532380661
False,True,0,262,23.8541591737231
False,True,0,263,25.63085703313769
False,True,0,264,24.76379430250315
False,True,0,265,24.05199035676348
False,True,0,266,23.41861958920368
False,True,0,267,22.64237485574726
False,True,0,268,25.524147339067508
False,True,0,269,35.99741221751375
False,True,0,270,24.995371407932453
False,True,0,271,25.536342972014744
False,True,0,272,25.02344085914557
False,True,0,273,33.19665713860813
False,True,0,274,50.00153695019531
False,True,0,275,22.72522852931793
False,True,0,276,21.154625096301043
False,True,0,277,39.36365182889743
False,True,0,278,26.26243397465087
False,True,0,279,23.73990025506518
False,True,0,280,28.022304138981266
False,True,0,281,26.810487359264172
False,True,0,282,19.21874631734713
False,True,0,283,27.503357941465268
False,True,0,284,20.836138264629643
False,True,0,285,17.635912728574603
False,True,0,286,19.52145766208774
False,True,0,287,23.334132962460014
False,True,0,288,26.5650234828082
False,True,0,289,24.4444854051662
False,True,0,290,26.397958340618075
False,True,0,291,28.68948262872655
False,True,0,292,26.52904706585849
False,True,0,293,19.20023946868089
False,True,0,294,22.79500601338482
False,True,0,295,32.172625566246
False,True,0,296,26.01987679232664
False,True,0,297,28.880563409898024
False,True,0,298,18.175957489731758
False,True,0,299,27.82099845759616
False,True,0,300,25.413607548326627
False,True,0,301,34.44305827902347
False,True,0,302,29.752078008500103
False,True,0,303,23.754365563749708
False,True,0,304,17.491594560349277
False,True,0,305,16.673324399570642
False,True,0,306,17.42884598880732
False,True,0,307,16.689012456677677
False,True,0,308,23.592023856340575
False,True,0,309,15.042092129510582
False,True,0,310,27.269181280626988
False,True,0,311,12.988391614123241
False,True,0,312,18.097964906860785
False,True,0,313,25.791743163343934
False,True,0,314,19.94940692824842
False,True,0,315,15.06927900264275
False,True,0,316,17.390618670308932
False,True,0,317,15.904769950189957
False,True,0,318,19.420414234753416
False,True,0,319,22.293027011352834
False,True,0,320,17.684954391304633
False,True,0,321,20.514698177906194
False,True,0,322,18.410747501390365
False,True,0,323,11.903166178492985
False,True,0,324,22.724493959056574
False,True,0,325,22.718596861034044
False,True,0,326,27.934746731103044
False,True,0,327,11.8917319364233
False,True,0,328,13.928230597858494
False,True,0,329,18.166360062117395
False,True,0,330,18.069657593025287
False,True,0,331,25.368907595944044
False,True,0,332,17.643204411969005
False,True,0,333,20.955909780963243
False,True,0,334,17.453474594125883
False,True,0,335,13.651801321648424
False,True,0,336,21.62602267622895
False,True,0,337,19.549109156254172
False,True,0,338,23.82748514650964
False,True,0,339,21.152285577830188
False,True,0,340,15.207525247359618
False,True,0,341,12.93658005724351
False,True,0,342,13.454807002054357
False,True,0,343,14.032192310954912
False,True,0,344,14.251186801494017
False,True,0,345,15.020859722474132
False,True,0,346,24.1237902429238
False,True,0,347,16.32602630964844
False,True,0,348,19.912673433510864
False,True,0,349,13.191538989976895
False,True,0,350,8.77361717322699
False,True,0,351,17.14864298368764
False,True,0,352,14.940577236301735
False,True,0,353,18.658840893274345
False,True,0,354,6.611620575632329
False,True,0,355,13.956093351652617
False,True,0,356,13.823671030214443
False,True,0,357,11.614837785009069
False,True,0,358,8.983513479297205
False,True,0,359,11.917292327395039
False,True,0,360,13.87437302596367
False,True,0,361,8.501270809250824
False,True,0,362,10.36197030178051
False,True,0,363,9.417380531207186
False,True,0,364,11.985843758318584
False,True,0,365,10.728783262049621
False,True,0,366,7.620336634288237
False,True,0,367,2.438353455177207
False,True,0,368,11.917414654933047
False,True,0,369,9.288178427654092
False,True,0,370,8.825980569076997
False,True,0,371,5.93756644780786
False,True,0,372,3.210247448620178
False,True,0,373,7.300152845192935
False,True,0,374,8.09978968890637
False,True,0,375,4.444535354091214
False,True,0,376,7.102163793105408
False,True,0,377,7.259789139435639
False,True,0,378,8.03103435787396
False,True,0,379,8.13528888743788
False,True,0,380,8.120164574706655
False,True,0,381,5.627509859923915
False,True,0,382,4.53774479211662
False,True,0,383,4.686764992347689
False,True,0,384,7.2360287647764014
False,True,0,385,3.7808564378009235
False,True,0,386,5.609959799655774
False,True,0,387,4.731656994368388
False,True,0,388,5.711254935275018
